name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,torque,seats
1017,-2.5842016128911407,70000,2.65565734512169,3,1,1,2,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
1033,-0.5135140219958177,180000,0.19037835677862536,3,1,1,0,22.74 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
497,-0.2546780731339024,200000,-0.2146317627348781,3,1,1,0,21.1 kmpl,-1.2795365945812174,-1.017972277803501,-0.9638969460741122,5.0
667,0.004157875728012938,300000,0.5425610693990631,3,1,1,0,19.81 kmpl,-0.7397053743270484,-0.6584809898483899,-0.7117060227982354,5.0
606,0.26299382458992826,650000,-0.5139870684622503,3,1,1,0,17.01 kmpl,0.2625547956301404,0.831239717047305,-0.13764795539031027,5.0
1033,0.004157875728012938,267000,-0.5139870684622503,3,1,1,0,22.74 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
1335,1.0395016711756744,450000,-0.33789571215203135,0,1,1,0,26.6 km/kg,-0.9143566514681031,-0.9351633896831021,-0.9382051242244915,5.0
555,0.004157875728012938,400000,0.36646971308884424,3,1,1,2,18.9 kmpl,-0.5194066042968545,-0.2682161286052922,-0.5579661608501051,5.0
997,-0.5135140219958177,310000,0.2960331705647567,1,1,1,0,14.0 kmpl,2.062653754345329,0.5710631428852402,0.9424362351677442,8.0
1685,-1.2900218685815639,70000,-0.9542154592377975,3,1,1,0,26.0 kmpl,-1.6566245793175856,-1.583086987273793,-1.2362302576800919,4.0
781,0.780665722313759,675000,0.01428700046840646,1,1,1,2,15.96 kmpl,2.1122705944422195,-0.8249380453606786,0.27444886707760585,7.0
185,-0.2546780731339024,350000,0.894743782019501,3,1,1,0,14.09 kmpl,0.2724781636495185,0.2241610440024866,-0.22911084117496003,5.0
1050,0.004157875728012938,240000,0.19037835677862536,3,1,1,2,23.95 kmpl,-0.9143566514681031,-0.6864569655647409,-0.8046076506064639,5.0
1641,0.004157875728012938,185000,0.19037835677862536,1,1,1,2,19.09 kmpl,-0.1065944946907252,-0.6316240531606926,-0.34215485731329115,5.0
493,0.780665722313759,250000,-0.33789571215203135,3,1,1,0,21.1 kmpl,-1.2795365945812174,-1.017972277803501,-0.9638969460741122,5.0
1058,-1.2900218685815639,135000,0.5425610693990631,3,1,1,0,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
598,-0.772349970857733,500000,0.19037835677862536,1,1,1,0,22.32 kmpl,0.2446927331952598,0.9716791151433875,0.9403808894197747,5.0
1706,-1.0311859197196485,300000,0.7002860972461262,1,1,1,0,13.93 kmpl,1.4295428747090058,1.2984385115103683,1.5590399595586413,7.0
1760,0.780665722313759,328000,-0.020931270793637317,3,1,1,2,23.84 kmpl,-0.5154372570891033,-0.21226417717259008,-0.5579661608501051,5.0
789,0.26299382458992826,509999,-0.073758677686703,1,1,1,0,15.96 kmpl,2.1122705944422195,-0.8249380453606786,0.27444886707760585,7.0
1008,0.26299382458992826,575000,0.718652425709282,1,1,1,2,14.02 kmpl,1.4295428747090058,0.7473117898982519,1.14797080996471,8.0
1006,-0.5135140219958177,700000,-0.33789571215203135,1,1,1,0,12.2 kmpl,2.062653754345329,0.5710631428852402,0.9424362351677442,8.0
1340,-1.548857817443479,105000,0.5425610693990631,3,1,1,4,18.9 kmpl,-0.789322214423939,-0.6878557643505584,-0.8662680230455536,5.0
1009,-1.548857817443479,60000,0.19037835677862536,3,1,1,2,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
1059,-1.548857817443479,112999,0.19037835677862536,3,1,1,4,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
1627,0.26299382458992826,229999,0.894743782019501,1,1,1,2,19.1 kmpl,-0.1065944946907252,-0.6039278372015052,-0.3380441658173518,5.0
283,-0.5135140219958177,325000,1.4230178509501576,1,1,1,0,20.0 kmpl,-0.11850253631397892,-0.6598797886342074,-0.08523663881708407,5.0
683,0.780665722313759,650000,-0.866169781082688,3,1,1,0,18.6 kmpl,-0.5194066042968545,-0.27297204447707196,-0.5507724507322113,5.0
1654,-1.2900218685815639,85000,0.19037835677862536,1,1,1,2,17.0 kmpl,-0.1065944946907252,-0.6039278372015052,-1.5907773992048575,5.0
442,0.26299382458992826,570000,0.41929711998190994,1,1,1,2,24.5 kmpl,0.0779801504697076,0.19618506828613552,0.3258325107768473,7.0
1281,0.26299382458992826,525000,1.1412716808538075,1,1,1,0,25.2 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
733,-0.2546780731339024,350000,0.36646971308884424,3,1,1,2,18.5 kmpl,-0.5194066042968545,-0.24443654924639396,-0.5610491794720596,5.0
1296,-1.8076937663053945,250000,-0.16180435584181244,3,1,1,0,16.6 kmpl,-0.5194066042968545,-0.184288201456239,-0.5682428895899534,5.0
992,-1.0311859197196485,300000,0.894743782019501,1,1,1,2,14.0 kmpl,2.0447916919104485,0.0954715557072718,0.531367085573813,8.0
760,0.780665722313759,1325000,-0.6900784247724692,1,1,1,0,17.1 kmpl,0.9869606610447422,2.1936697344336027,1.8673418217540898,5.0
695,0.780665722313759,650000,-0.8274296826944398,1,1,1,0,22.54 kmpl,-0.12445655712560579,-0.07993781203424936,0.5282840669518584,5.0
540,1.0395016711756744,520000,-1.1126976799169945,3,1,1,0,18.9 kmpl,-0.5194066042968545,-0.2721327652055814,-0.5605353430350671,5.0
1293,0.5218297734518437,500000,-0.6548601535104254,3,1,1,0,20.4 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1497,0.5218297734518437,220000,0.36646971308884424,3,1,1,0,25.17 kmpl,-1.3093066986393518,-1.0711266316645682,-0.989588767923733,5.0
1103,0.780665722313759,650000,0.1551600855165816,1,1,1,4,28.09 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
451,0.780665722313759,819999,-1.0070428661308632,3,1,1,0,17.5 kmpl,-0.5154372570891033,-0.08077709130573991,-0.5990730758094982,5.0
1469,0.5218297734518437,645000,0.894743782019501,1,1,1,0,19.87 kmpl,0.0045472271263096095,-0.21785937231586036,0.3258325107768473,5.0
1147,0.26299382458992826,780000,-0.5139870684622503,1,1,1,0,24.52 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,7.0
375,-1.548857817443479,215000,0.718652425709282,3,1,1,2,17.7 kmpl,0.07599547686583198,-0.38012003147069656,-1.5989987821967364,5.0
1878,-1.8076937663053945,600000,3.3600227703625656,1,1,1,4,12.8 kmpl,2.0547150599298267,0.29130338572172937,-1.5198679708999043,7.0
1055,-0.772349970857733,114999,-1.042261137392907,3,1,1,0,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
1605,-0.5135140219958177,75000,-1.0070428661308632,3,1,1,0,16.84 kmpl,-0.5273452987123569,-0.7605933012130711,-0.7038957089559508,5.0
62,-0.772349970857733,120000,-0.16180435584181244,3,1,1,0,18.6 kmpl,-0.5154372570891033,-0.34095366546780487,-0.6196265332891948,5.0
1499,0.5218297734518437,250000,-0.49637793283122833,3,1,1,0,25.17 kmpl,-1.3093066986393518,-1.0711266316645682,-0.989588767923733,5.0
1182,1.0395016711756744,200000,-0.7781241029275786,3,1,1,0,16.8 kmpl,-1.3152607194509787,-1.6054677678468736,-1.1231862415417606,8.0
649,0.26299382458992826,380000,-0.6900784247724692,3,1,1,0,19.1 kmpl,-0.5194066042968545,-0.2682161286052922,-0.5579661608501051,5.0
327,1.0395016711756744,560000,-0.33789571215203135,1,1,1,0,25.8 kmpl,0.0779801504697076,0.19618506828613552,0.3258325107768473,5.0
1172,1.0395016711756744,575000,-1.042261137392907,3,1,1,0,20.89 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
812,0.780665722313759,620000,-0.5139870684622503,1,1,1,0,16.5 kmpl,0.06805678245032949,-0.6039278372015052,0.27444886707760585,7.0
921,-0.5135140219958177,525000,0.894743782019501,1,1,1,0,12.05 kmpl,1.4295428747090058,0.7948709486160488,1.2507380973631927,8.0
1249,0.780665722313759,635000,-0.5139870684622503,1,1,1,0,26.59 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
1478,0.5218297734518437,650000,0.19037835677862536,1,1,1,0,19.72 kmpl,0.0045472271263096095,0.4717484290921939,0.78828530407002,5.0
1020,-3.3607094594768867,39000,-0.4768670105520561,3,1,1,0,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
273,0.780665722313759,550000,0.01428700046840646,1,1,1,2,25.83 kmpl,0.0779801504697076,0.2073754585726761,0.4799834418745715,5.0
1192,-1.2900218685815639,145000,1.4230178509501576,1,1,1,4,21.1 kmpl,-0.4181882504991978,-0.4948215319077358,-0.5682428895899534,5.0
1652,-1.8076937663053945,130000,0.5425610693990631,1,1,1,4,16.1 kmpl,-0.1065944946907252,-0.6039278372015052,-1.5907773992048575,5.0
1156,0.780665722313759,825000,0.17276922114760346,1,0,1,0,25.47 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,7.0
1847,0.26299382458992826,1650000,0.38407884871986614,1,0,0,2,12.55 kmpl,3.02323577862113,2.151705770859076,1.9701091091525726,7.0
1313,1.0395016711756744,875000,-0.33789571215203135,1,0,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
1122,0.5218297734518437,650000,0.20798749240964726,1,0,1,2,28.09 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
753,0.004157875728012938,2000000,-0.32028657652100945,1,1,0,0,14.74 kmpl,3.045067188263762,5.0164456842134255,4.43652400671616,5.0
44,1.0395016711756744,2850000,-0.7429058316655348,1,0,0,0,17.05 kmpl,1.0643629315958916,2.5853333944625176,2.1756436839495383,5.0
17,1.0395016711756744,2800000,-0.7605149672965567,1,0,0,0,15.73 kmpl,1.0107767442912496,2.314805709285403,2.1756436839495383,5.0
38,1.0395016711756744,3900000,-0.9172362744126515,1,0,0,0,22.48 kmpl,1.0643629315958916,2.689963543641671,2.381178258746504,5.0
88,-0.2546780731339024,246000,-0.2322408983659,1,0,1,0,22.1 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
325,-0.2546780731339024,325000,-0.16180435584181244,1,0,1,2,24.7 kmpl,0.0779801504697076,0.19702434755762607,0.3258325107768473,5.0
755,1.2983376200375896,1450000,-0.8309515098206443,3,0,0,0,16.0 kmpl,-0.1800274180341232,1.9139099772700918,0.8396689477692614,5.0
348,0.780665722313759,850000,-0.6900784247724692,3,0,0,0,15.4 kmpl,0.07599547686583198,0.7193358141819007,-0.23938756991480833,7.0
1958,0.26299382458992826,560000,-0.46114205243355355,1,0,1,0,22.27 kmpl,0.0779801504697076,0.47594482544964634,0.8396689477692614,5.0
1150,0.26299382458992826,575000,-0.16180435584181244,1,0,1,0,25.47 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,7.0
1089,1.2983376200375896,470000,-1.0598702730239289,3,0,0,0,21.63 kmpl,-0.9143566514681031,-0.6867367253219042,-0.8046076506064639,5.0
1638,0.004157875728012938,221000,-0.073758677686703,1,0,1,0,19.09 kmpl,-0.1065944946907252,-0.6316240531606926,-0.34215485731329115,5.0
1866,0.004157875728012938,680000,0.4545153912439537,1,0,1,0,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,8.0
220,-0.2546780731339024,700000,-0.12658608457976867,1,0,1,0,13.1 kmpl,2.0646384279492045,1.3823664386594214,1.6618072469571241,7.0
1974,0.5218297734518437,1950000,-0.3731139834140751,1,0,0,0,9.0 kmpl,1.0425315219532596,2.5014054673134645,2.381178258746504,5.0
470,0.26299382458992826,875000,0.04950527173045024,1,0,0,0,17.01 kmpl,0.2446927331952598,0.9683219980574256,0.9414085622937592,5.0
616,0.780665722313759,850000,-0.6020327466173597,1,1,1,4,22.0 kmpl,0.2446927331952598,0.9683219980574256,0.941100260431564,5.0
1471,-0.2546780731339024,550000,0.5531265507776763,1,1,1,4,20.46 kmpl,0.0045472271263096095,-0.21785937231586036,0.3258325107768473,5.0
1249,-0.2546780731339024,480000,0.6306067475541726,1,1,1,4,23.4 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
892,0.780665722313759,1050000,0.36646971308884424,1,1,1,0,15.4 kmpl,1.4295428747090058,0.7948709486160488,1.14797080996471,7.0
793,0.5218297734518437,631000,0.40846750156883144,1,1,1,0,15.96 kmpl,2.1122705944422195,-0.8249380453606786,0.27444886707760585,7.0
1694,0.26299382458992826,165000,-0.7781241029275786,3,1,1,0,25.4 kmpl,-1.6566245793175856,-1.5131470479829152,-1.2054000714605468,4.0
1194,-1.0311859197196485,320000,-0.16180435584181244,3,1,1,2,21.1 kmpl,-0.5194066042968545,-0.1619074208831582,-0.5579661608501051,5.0
1198,-0.5135140219958177,360000,0.5425610693990631,3,1,1,2,18.5 kmpl,-0.5194066042968545,-0.1619074208831582,-0.5579661608501051,5.0
504,-2.06652971516731,175000,-0.7781241029275786,3,1,1,4,13.0 kmpl,0.6674282108207672,0.9907027786305064,-1.558919540111328,5.0
697,0.5218297734518437,725000,0.894743782019501,1,1,1,0,22.54 kmpl,-0.12445655712560579,-0.07993781203424936,0.5282840669518584,5.0
167,0.004157875728012938,280000,2.0393375980359236,1,1,1,4,19.5 kmpl,-0.4181882504991978,-0.4640479586197498,0.2950023245573024,5.0
1947,-0.772349970857733,325000,1.1412716808538075,1,1,1,2,22.07 kmpl,-0.5154372570891033,-0.4948215319077358,0.12029793597988159,5.0
283,0.004157875728012938,320000,0.894743782019501,1,1,1,4,20.0 kmpl,-0.11850253631397892,-0.6584809898483899,-0.08523663881708407,5.0
538,1.0395016711756744,500000,0.894743782019501,3,1,1,0,18.9 kmpl,-0.5194066042968545,-0.2721327652055814,-0.5605353430350671,5.0
982,0.004157875728012938,825000,1.687154885415486,1,1,1,2,15.1 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
1189,0.5218297734518437,350000,0.894743782019501,1,1,1,4,23.2 kmpl,-0.4181882504991978,-0.49370249287908197,0.22306522337836443,5.0
691,-0.772349970857733,470000,0.34886057745782234,1,1,1,0,23.0 kmpl,-0.12445655712560579,-0.0444083228744836,-1.4993145134202077,5.0
864,-1.2900218685815639,125000,0.894743782019501,1,1,1,4,19.2 kmpl,0.0045472271263096095,-0.7438077157832605,-1.5650855773552368,5.0
503,-2.06652971516731,140000,0.894743782019501,3,1,0,0,13.1 kmpl,0.6674282108207672,0.9907027786305064,-1.558919540111328,5.0
339,-0.2546780731339024,484999,-0.33789571215203135,1,1,1,0,25.8 kmpl,0.0779801504697076,0.19618506828613552,0.3258325107768473,5.0
1033,1.0395016711756744,308000,-0.9542154592377975,3,1,1,0,24.7 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
538,1.2983376200375896,570000,-0.9894337304998413,3,1,1,0,18.9 kmpl,-0.5194066042968545,-0.2721327652055814,-0.5605353430350671,5.0
1845,-1.0311859197196485,900000,3.007840057742128,1,1,1,0,11.5 kmpl,3.02323577862113,2.2216457101499536,1.7954047205751518,7.0
759,0.780665722313759,1800000,-0.4259413903071408,1,1,1,0,16.3 kmpl,0.9869606610447422,2.1936697344336027,1.8673418217540898,5.0
1233,1.0395016711756744,680000,-0.7252966960345129,3,1,0,0,21.21 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1259,0.780665722313759,700000,0.01428700046840646,1,1,1,0,28.4 kmpl,-0.4181882504991978,-0.49146441482177394,0.22306522337836443,5.0
998,-0.772349970857733,240000,0.8243072394954134,1,1,1,0,14.0 kmpl,2.062653754345329,0.5710631428852402,0.9424362351677442,7.0
493,0.004157875728012938,280000,0.36646971308884424,3,1,1,0,21.1 kmpl,-1.2795365945812174,-1.017972277803501,-0.9638969460741122,5.0
1612,-1.0311859197196485,125000,0.894743782019501,1,1,1,2,17.0 kmpl,-0.1065944946907252,-0.5759518614851541,-0.34215485731329115,5.0
1295,0.26299382458992826,434999,-0.33789571215203135,3,1,1,2,20.4 kmpl,-0.5194066042968545,-0.23716279556014255,-0.5476894321102568,5.0
1880,0.26299382458992826,1050000,0.894743782019501,1,1,1,0,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,7.0
1976,-0.2546780731339024,1200000,0.05830983954596119,1,1,0,2,23.3 kmpl,1.0425315219532596,1.6341502201065812,1.8673418217540898,5.0
1967,-0.2546780731339024,400000,0.894743782019501,1,1,1,2,20.54 kmpl,0.27644751085726976,0.3360649468678909,0.8396689477692614,5.0
982,0.004157875728012938,850000,0.894743782019501,1,1,1,0,15.1 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
723,0.004157875728012938,475000,0.24320576367169103,1,1,1,2,22.54 kmpl,-0.12445655712560579,-0.07993781203424936,0.5282840669518584,5.0
305,-2.843037561753056,150000,-0.5139870684622503,3,1,1,4,14.2 kmpl,0.27446283725339415,0.01154362855821856,-0.39353850101253257,5.0
1842,1.0395016711756744,2900000,-0.4083322546761189,1,1,1,0,14.24 kmpl,2.572714870541364,2.3195616251571827,2.5867128335434697,7.0
1880,0.26299382458992826,1100000,1.1940990877468731,1,1,1,0,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,7.0
1033,0.780665722313759,285000,-0.7781241029275786,3,1,1,2,24.7 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
529,1.0395016711756744,650000,-0.33789571215203135,1,1,1,0,24.0 kmpl,-0.5412380139394863,-0.49286321360759144,0.2255316382759281,5.0
1026,-0.5135140219958177,275000,-0.16180435584181244,3,1,1,0,19.0 kmpl,-0.9143566514681031,-0.7130341424952745,-0.8046076506064639,5.0
1009,-3.619545408338802,60000,0.5425610693990631,3,1,1,2,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
850,-0.772349970857733,229999,0.6306067475541726,1,1,1,2,19.2 kmpl,0.0045472271263096095,-0.7438077157832605,-1.5650855773552368,5.0
1047,0.26299382458992826,300000,-0.866169781082688,3,1,1,0,23.95 kmpl,-0.9143566514681031,-0.6864569655647409,-0.8046076506064639,5.0
1149,0.5218297734518437,940000,-0.33789571215203135,1,1,1,0,24.52 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,7.0
1120,0.26299382458992826,600000,0.894743782019501,1,1,1,2,26.21 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
1064,0.780665722313759,800000,0.01428700046840646,1,1,1,0,27.39 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
1445,0.780665722313759,580000,0.36646971308884424,1,1,1,2,22.71 kmpl,0.0045472271263096095,-0.18988339659950929,0.3258325107768473,5.0
1777,1.0395016711756744,450000,0.10233267862351592,3,1,1,0,20.3 kmpl,-0.5154372570891033,-0.21226417717259008,-0.5579661608501051,5.0
81,-0.772349970857733,290000,0.23440119585618008,1,1,1,2,16.52 kmpl,1.056424237180389,0.8983820587665479,1.404889028460917,5.0
339,0.004157875728012938,530000,0.718652425709282,1,1,1,0,25.8 kmpl,0.0779801504697076,0.19618506828613552,0.3258325107768473,5.0
611,1.2983376200375896,960000,-0.866169781082688,1,1,1,0,24.0 kmpl,-0.12445655712560579,-0.0790985327627588,0.5278729978022645,5.0
368,-1.2900218685815639,290000,0.718652425709282,3,1,1,4,17.0 kmpl,0.07599547686583198,0.7389189971833466,-0.22911084117496003,5.0
1416,-1.548857817443479,160000,0.5425610693990631,1,1,1,0,14.8 kmpl,1.0703169524075182,-0.6598797886342074,-1.601054127944706,5.0
1094,0.780665722313759,400000,-0.30267744088998755,3,1,1,0,21.63 kmpl,-0.9143566514681031,-0.6878557643505584,-0.8046076506064639,5.0
1309,0.780665722313759,700000,0.36646971308884424,1,1,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
1967,-0.5135140219958177,361000,0.36646971308884424,1,1,1,0,20.54 kmpl,0.27644751085726976,0.3360649468678909,0.8396689477692614,5.0
736,-0.2546780731339024,390000,-0.28506830525896565,1,1,1,2,21.9 kmpl,-0.12445655712560579,-0.0790985327627588,0.5272563940778735,5.0
1611,-0.5135140219958177,200000,1.9512919198808143,1,1,1,0,18.4 kmpl,-0.4181882504991978,-0.4640479586197498,0.22306522337836443,5.0
736,-0.2546780731339024,390000,-0.28506830525896565,1,1,1,2,21.9 kmpl,-0.12445655712560579,-0.0790985327627588,0.5272563940778735,5.0
1280,-0.2546780731339024,500000,-0.28506830525896565,1,1,1,0,22.9 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
1058,-0.772349970857733,200000,-0.3273302307734182,3,1,1,0,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
1728,0.26299382458992826,503000,0.718652425709282,1,1,1,0,14.1 kmpl,1.4295428747090058,1.5765197101308979,1.5590399595586413,7.0
1318,0.780665722313759,775000,-0.6548601535104254,1,0,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
1310,1.0395016711756744,750000,-1.1303068155480165,1,1,1,0,24.3 kmpl,-0.4181882504991978,-0.08637228644901021,0.3258325107768473,5.0
683,1.0395016711756744,570000,-0.7781241029275786,3,1,1,0,18.6 kmpl,-0.5194066042968545,-0.27297204447707196,-0.5507724507322113,5.0
429,0.5218297734518437,484999,-0.6900784247724692,3,1,1,0,18.7 kmpl,-0.5154372570891033,-0.08077709130573991,-0.5990730758094982,5.0
345,0.780665722313759,700000,-0.4611596615691846,3,0,1,0,15.4 kmpl,0.07599547686583198,0.7193358141819007,-0.23938756991480833,7.0
